what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1378656711108
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.102.v201008182136,"org.eclipse.jst.common.project.facet.core",1378656711108
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.201.v201011231540,"org.eclipse.jst.ws.jaxrs.core",1378656711109
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1378656711110
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1378656711110
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1378656711111
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1378656711112
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1378656711113
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1378656711113
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1378656711113
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1378656711114
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1378656711115
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1378656711115
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1378656711116
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1378656711116
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1378656711117
started,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1378656711119
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1378656711120
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1378656711121
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1378656711121
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1378656711122
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1378656711123
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1378656711124
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1378656711125
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1378656711125
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1378656711126
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1378656711127
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1378656711128
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1378656711128
started,bundle,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.ui.views.log",1378656711129
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1378656711130
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1378656711131
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1378656711132
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1378656711133
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1378656711134
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1378656711134
started,bundle,org.eclipse.wst.web,1.1.402.v201012160000,"org.eclipse.wst.web",1378656711135
os,sysinfo,,,"win32",1378656711138
arch,sysinfo,,,"x86_64",1378656711138
ws,sysinfo,,,"win32",1378656711138
locale,sysinfo,,,"es_MX",1378656711138
processors,sysinfo,,,"3",1378656711138
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1378656711138
java.runtime.version,sysinfo,,,"1.6.0_45-b06",1378656711138
java.specification.name,sysinfo,,,"Java Platform API Specification",1378656711138
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1378656711138
java.specification.version,sysinfo,,,"1.6",1378656711138
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1378656711138
java.version,sysinfo,,,"1.6.0_45",1378656711138
java.vm.info,sysinfo,,,"mixed mode",1378656711138
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1378656711138
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1378656711138
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1378656711138
java.vm.specification.version,sysinfo,,,"1.0",1378656711138
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1378656711138
java.vm.version,sysinfo,,,"20.45-b01",1378656711138
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1378656715645
started,bundle,org.eclipse.wst.server.core,1.1.206.v20110110,"org.eclipse.wst.server.core",1378656715724
started,bundle,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui",1378656715737
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1378656715770
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1378656715823
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378656717456
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1378656718185
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378656720442
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1378656720464
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1378656721641
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378656724271
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378656725518
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378656726408
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378656734783
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378656734843
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1378656741618
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378656752255
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1378656752289
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378656754903
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378656755765
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378656766573
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1378656767591
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.1.v201008232129,"org.eclipse.jst.ws.jaxws.ui",1378656767623
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1378656767630
started,bundle,org.eclipse.pde.api.tools,1.0.202.v20100820_r361,"org.eclipse.pde.api.tools",1378656767702
started,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1378656767705
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1378656775478
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1378656775981
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1378656792782
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1378656792979
started,bundle,org.eclipse.wst.common.emf,1.2.3.v201012100400,"org.eclipse.wst.common.emf",1378656792997
started,bundle,org.eclipse.jem.util,2.1.3.v201012070000,"org.eclipse.jem.util",1378656793002
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.3.v201012020600,"org.eclipse.wst.common.emfworkbench.integration",1378656793006
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1378656793025
started,bundle,org.eclipse.wst.common.modulecore,1.2.5.v201101270100,"org.eclipse.wst.common.modulecore",1378656793029
started,bundle,org.eclipse.jst.j2ee.core,1.2.4.v201102101900,"org.eclipse.jst.j2ee.core",1378656793033
started,bundle,org.eclipse.jem,2.0.400.v201005110200,"org.eclipse.jem",1378656793047
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1378656793066
started,bundle,org.eclipse.wst.xml.core,1.1.503.v201102102045,"org.eclipse.wst.xml.core",1378656793069
started,bundle,org.eclipse.wst.validation,1.2.201.v201101270100,"org.eclipse.wst.validation",1378656793079
started,bundle,org.eclipse.jst.j2ee,1.1.404.v201102081800,"org.eclipse.jst.j2ee",1378656793101
started,bundle,org.eclipse.jst.server.core,1.2.101.v20100421,"org.eclipse.jst.server.core",1378656793105
started,bundle,org.eclipse.jst.jee,1.0.302.v201101122300,"org.eclipse.jst.jee",1378656793121
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1378656794388
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1378656796312
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1378656797005
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378656807687
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378656823754
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1378656830566
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1378656839736
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1378656841339
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378656883304
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378656915703
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1378656918970
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1378656921149
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1378656922365
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1378656922925
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.3.v201011040143,"org.eclipse.wst.jsdt.debug.ui",1378656923994
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378656924201
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378656925248
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378656926192
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378656928903
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1378656928938
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1378656929103
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378656930653
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378656939832
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378656939874
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378656985815
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378656986793
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378656987821
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378656989140
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1378656989161
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1378656989334
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378656991121
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378657008189
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378657011469
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378657012568
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1378657012590
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378657018497
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378657020045
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378657024014
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378657029265
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1378657029290
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378657033156
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1378657034376
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378657038975
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378657039039
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378657039639
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378657039762
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378657040604
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378657050809
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378657060980
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378657063897
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378657065036
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378657068312
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378657071229
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378657072353
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378657077111
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1378657090620
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378657108030
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378657108108
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1378657129933
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1378657163645
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1378657165813
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378657177045
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378657195172
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1378657197762
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378657200274
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1378657202442
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1378657254234
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1378657255326
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1378657255389
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1378657272565
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1378657279460
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1378657279460
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1378657280645
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1378657288601
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1378657290442
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378657294982
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378657295996
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378657297977
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378657298835
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1378657298866
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1378657299288
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378657301558
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378657313320
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378657313351
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1378657322118
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1378657331993
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1378657335019
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1378657342788
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1378657347250
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1378657351852
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1378657359122
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1378657359558
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378657364582
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378657365502
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378657366204
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378657367296
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1378657367312
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1378657367577
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378657373883
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1378657375896
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1378657378797
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378657380420
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378657381418
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378657382370
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378657383665
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1378657383696
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1378657383977
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378657390626
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1378657393231
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1378657398223
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1378657402280
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1378657403668
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378657406164
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378657407022
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378657407849
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378657408878
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1378657408894
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1378657409112
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378657413576
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378657419098
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378657421360
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378657422530
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378657428755
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378657432343
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378657454947
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1378657461615
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1378657462126
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378657470557
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378657471373
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378657472988
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378657473794
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1378657473814
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1378657474017
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378657501682
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378657505685
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378657508338
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378657513765
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378657514446
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1378657514468
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1378657514642
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378657534975
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378657548438
