what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1378658018434
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658022517
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658090140
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658090264
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1378658098600
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1378658099907
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1378658101242
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1378658103402
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1378658118561
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1378658137568
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1378658138223
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658179781
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658180826
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658180954
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658182208
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658187156
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658187929
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1378658187959
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1378658188163
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378658190876
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658201620
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658202384
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658203418
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658204143
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1378658204165
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1378658204361
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658206044
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658213244
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658214638
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658221278
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378658221809
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658224039
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658225246
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1378658225277
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1378658225656
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658227725
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658250752
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378658251288
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378658266173
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658269381
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658270345
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1378658270374
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1378658270586
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658271889
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658277479
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658278718
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658284704
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378658284747
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658285986
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658365138
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658366441
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658367811
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378658372087
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658391160
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1378658391181
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658395855
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658398952
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658400982
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658401958
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658406678
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658410023
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658411522
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658413868
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658419878
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658423092
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658424809
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658430084
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658432487
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658433811
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658436568
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658438388
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658440515
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658443260
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658444447
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658447324
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658452255
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658456916
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658458247
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658459360
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658464839
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658470684
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658476406
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658478161
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658479063
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658482320
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658487137
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658489620
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658490911
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658493035
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658494419
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658498516
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658499955
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658501211
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658502312
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658503481
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658504912
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658506188
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658507504
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658509996
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658511805
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658513500
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658515175
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1378658516221
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658517163
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658518644
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658519876
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658535012
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658536701
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658538732
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658539442
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658540288
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1378658540312
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.101.v201102111830,"org.eclipse.wst.xsl.debug.ui",1378658542463
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1378658544238
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658546093
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658546944
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1378658547171
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658550974
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658551991
started,bundle,org.eclipse.wst.jsdt.debug.core,1.0.3.v201011040143,"org.eclipse.wst.jsdt.debug.core",1378658552009
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378658552184
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1378658552360
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1378658552563
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1378658552564
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1378658552565
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,"org.eclipse.jst.server.generic.jonas",1378658552566
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.206.v20090812,"org.eclipse.jst.server.generic.oc4j",1378658552567
stopped,bundle,org.eclipse.jst.server.websphere.core,1.0.302.v20080620,"org.eclipse.jst.server.websphere.core",1378658552568
stopped,bundle,org.eclipse.jst.server.generic.ui,1.0.505.v20100428,"org.eclipse.jst.server.generic.ui",1378658552569
stopped,bundle,org.eclipse.jst.server.generic.core,1.0.606.v20100512,"org.eclipse.jst.server.generic.core",1378658552569
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1378658552570
stopped,bundle,org.eclipse.datatools.connectivity.oda.template.ui,3.2.1.v201004090942,"org.eclipse.datatools.connectivity.oda.template.ui",1378658552571
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1378658552571
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20100601,"org.eclipse.pde.ds.ui",1378658552572
stopped,bundle,org.eclipse.pde.runtime,3.4.200.v20100601,"org.eclipse.pde.runtime",1378658552573
stopped,bundle,org.eclipse.pde.ua.ui,1.0.100.v20100504,"org.eclipse.pde.ua.ui",1378658552574
stopped,bundle,org.eclipse.pde.ui.templates,3.4.200.v20100601,"org.eclipse.pde.ui.templates",1378658552576
stopped,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1378658552576
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1378658552576
stopped,bundle,org.eclipse.ant.launching,1.0.1.v20101020_r362,"org.eclipse.ant.launching",1378658552577
stopped,bundle,org.eclipse.compare.win32,1.0.101.R36x_v20101103-0618,"org.eclipse.compare.win32",1378658552578
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1378658552579
stopped,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1378658552580
stopped,bundle,org.eclipse.jst.server.ui,1.1.101.v20100823b,"org.eclipse.jst.server.ui",1378658552581
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1378658552581
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1378658552581
stopped,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1378658552581
stopped,bundle,org.eclipse.jpt.eclipselink.ui,1.3.0.v201004280001,"org.eclipse.jpt.eclipselink.ui",1378658552640
stopped,bundle,org.eclipse.jpt.eclipselink.core,1.3.2.v201102072310,"org.eclipse.jpt.eclipselink.core",1378658552649
stopped,bundle,org.eclipse.jpt.jaxb.ui,1.0.1.v201006300000,"org.eclipse.jpt.jaxb.ui",1378658552662
stopped,bundle,org.eclipse.jpt.ui,2.3.2.v201008252310,"org.eclipse.jpt.ui",1378658552678
stopped,bundle,org.eclipse.jpt.core,2.3.3.v201102172310,"org.eclipse.jpt.core",1378658552690
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1378694151443
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1378694151443
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1378694151443
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1378694151443
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1378694151443
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1378694151443
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1378694151443
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1378694151443
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1378694151443
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1378694151443
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1378694151443
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1378694151443
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1378694151443
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1378694151443
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1378694151459
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1378694151459
