what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378655345069
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378655348673
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378655349578
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1378655354975
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378655355365
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378655359796
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378655359796
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378655376114
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1378655377424
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378655379920
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378655381152
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378655381979
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378655383134
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1378655383180
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1378655383383
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378655385524
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378655402794
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378655402965
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378655413761
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378655425320
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378655425508
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378655440562
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378655441654
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1378655442340
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1378655442761
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378655444731
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378655482452
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378655482499
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1378655482764
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1378655483466
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378655485088
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378655492857
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378655498473
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378655505150
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378655506258
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1378655506897
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1378655507209
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378655508929
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378655515981
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378655516043
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378655536403
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378655537464
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1378655537932
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1378655538244
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378655540323
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378655540994
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378655541243
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378655547078
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378655547203
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378655556984
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378655558622
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1378655559121
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1378655559480
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378655560919
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378655578547
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378655578594
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378655584335
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378655585318
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1378655585895
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1378655586160
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378655587644
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378655600311
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378655600452
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378655602573
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1378655603385
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1378655604211
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378655616442
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378655626020
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378655627674
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378655633415
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378655634522
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378655635146
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378655636207
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378655638157
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378655638953
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1378655639000
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1378655639156
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378655641936
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378655649861
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378655741971
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378655746090
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1378655755150
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1378655756631
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378655758685
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378655760114
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378655761601
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378655762648
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1378655762680
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1378655762905
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378655765941
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378655784276
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378655784341
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1378655785050
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1378655785602
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378655789854
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378655820083
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1378655821708
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1378655822425
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378655825901
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378655827009
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378655827941
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378655828801
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1378655828837
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1378655829057
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378655830452
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378655835743
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378655835783
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1378655841052
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1378655842196
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1378655844766
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1378655845840
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1378655858183
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1378655860707
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1378655863901
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1378655865057
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1378655872733
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378655878902
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1378655878935
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378655883562
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1378655891276
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1378655892893
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378655894052
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378655894993
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378655895974
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378655896808
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1378655896841
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1378655897057
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378655898701
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378655943262
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378655950773
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378655986238
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378655989141
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378655990015
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1378655990251
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378655991893
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378656023132
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378656036252
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378656040227
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378656047254
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378656050143
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1378656050166
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378656055049
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1378656094127
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1378656095136
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378656096538
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378656097785
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378656099917
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378656100868
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1378656100902
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1378656101106
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378656103172
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378656106471
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378656107981
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378656138013
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378656138500
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378656140170
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378656142379
started,bundle,org.eclipse.wst.jsdt.debug.core,1.0.3.v201011040143,"org.eclipse.wst.jsdt.debug.core",1378656142417
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378656142571
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1378656142759
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1378656143042
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1378656143043
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1378656143045
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,"org.eclipse.jst.server.generic.jonas",1378656143046
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.206.v20090812,"org.eclipse.jst.server.generic.oc4j",1378656143047
stopped,bundle,org.eclipse.jst.server.websphere.core,1.0.302.v20080620,"org.eclipse.jst.server.websphere.core",1378656143048
stopped,bundle,org.eclipse.jst.server.generic.ui,1.0.505.v20100428,"org.eclipse.jst.server.generic.ui",1378656143050
stopped,bundle,org.eclipse.jst.server.generic.core,1.0.606.v20100512,"org.eclipse.jst.server.generic.core",1378656143051
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1378656143052
stopped,bundle,org.eclipse.datatools.connectivity.oda.template.ui,3.2.1.v201004090942,"org.eclipse.datatools.connectivity.oda.template.ui",1378656143053
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1378656143054
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20100601,"org.eclipse.pde.ds.ui",1378656143055
stopped,bundle,org.eclipse.pde.runtime,3.4.200.v20100601,"org.eclipse.pde.runtime",1378656143056
stopped,bundle,org.eclipse.pde.ua.ui,1.0.100.v20100504,"org.eclipse.pde.ua.ui",1378656143057
stopped,bundle,org.eclipse.pde.ui.templates,3.4.200.v20100601,"org.eclipse.pde.ui.templates",1378656143059
stopped,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1378656143059
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1378656143060
stopped,bundle,org.eclipse.ant.launching,1.0.1.v20101020_r362,"org.eclipse.ant.launching",1378656143061
stopped,bundle,org.eclipse.compare.win32,1.0.101.R36x_v20101103-0618,"org.eclipse.compare.win32",1378656143062
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1378656143092
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1378656711061
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1378656711065
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1378656711066
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1378656711067
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1378656711068
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1378656711069
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1378656711070
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1378656711071
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1378656711071
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1378656711073
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1378656711074
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1378656711074
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1378656711075
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1378656711079
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1378656711080
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1378656711081
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1378656711081
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1378656711083
started,bundle,org.eclipse.emf.common,2.6.0.v20100914-1218,"org.eclipse.emf.common",1378656711084
started,bundle,org.eclipse.emf.ecore,2.6.1.v20100914-1218,"org.eclipse.emf.ecore",1378656711085
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v20100521-1846,"org.eclipse.emf.ecore.xmi",1378656711086
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1378656711087
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1378656711087
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1378656711088
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1378656711089
